date,slot,time_interval,issue_hour,issue_datetime,target_end,price_yuan_per_kwh,load_actual_kw,pv_actual_kw,load_forecast_kw,pv_forecast_kw,buffer_kw,plan_kwh,adjusted_purchase_kwh,adjustment_up_kwh,adjustment_down_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,plan_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-06-04,9,01:30-01:40,0,2025-06-04 00:00:00,2025-06-04 01:40:00,0.4312000000,3974.3776000000,0.0000000000,3627.3876953125,0.0000000000,177.1399290625,634.0879373958,634.0879373958,0.0000000000,0.0000000000,0.0000000000,28.3083292708,0.0000000000,0.0000000000,9535.2900619608,9503.8363627710,273.4187186051,0.0000000000,0.0000000000,273.4187186051
2025-06-04,10,01:40-01:50,0,2025-06-04 00:00:00,2025-06-04 01:50:00,0.4333000000,3974.9688000000,0.0000000000,3619.3425292969,0.0000000000,142.5577831250,626.9833854036,626.9833854036,0.0000000000,0.0000000000,0.0000000000,35.5114145964,0.0000000000,0.0000000000,9503.8363627710,9464.3792354417,271.6719008954,0.0000000000,0.0000000000,271.6719008954
2025-06-04,11,01:50-02:00,0,2025-06-04 00:00:00,2025-06-04 02:00:00,0.4311000000,4111.9600000000,0.0000000000,3663.1303710938,0.0000000000,109.8554980469,628.8309781901,628.8309781901,0.0000000000,0.0000000000,0.0000000000,56.4956884766,0.0000000000,0.0000000000,9464.3792354417,9401.6062482455,271.0890346978,0.0000000000,0.0000000000,271.0890346978
2025-06-04,12,02:00-02:10,0,2025-06-04 00:00:00,2025-06-04 02:10:00,0.4293000000,4212.1581000000,0.0000000000,3654.0166015625,0.0000000000,89.3933341406,623.9016559505,623.9016559505,0.0000000000,0.0000000000,0.0000000000,78.1246940495,0.0000000000,0.0000000000,9401.6062482455,9314.8010326350,267.8409808996,0.0000000000,0.0000000000,267.8409808996
2025-06-04,13,02:10-02:20,0,2025-06-04 00:00:00,2025-06-04 02:20:00,0.4324000000,4187.8554000000,0.0000000000,3645.0964355469,0.0000000000,117.1121433594,627.0347631510,627.0347631510,0.0000000000,0.0000000000,0.0000000000,70.9411368490,0.0000000000,0.0000000000,9314.8010326350,9235.9775472473,271.1298315865,0.0000000000,0.0000000000,271.1298315865
2025-06-04,14,02:20-02:30,0,2025-06-04 00:00:00,2025-06-04 02:30:00,0.4367000000,3969.9700000000,0.0000000000,3639.3916015625,0.0000000000,139.3729160156,629.7940862630,629.7940862630,0.0000000000,0.0000000000,0.0000000000,31.8675804036,0.0000000000,0.0000000000,9235.9775472473,9200.5691245765,275.0310774711,0.0000000000,0.0000000000,275.0310774711
2025-06-04,15,02:30-02:40,0,2025-06-04 00:00:00,2025-06-04 02:40:00,0.4348000000,3592.9121000000,0.0000000000,3651.0734863281,0.0000000000,152.7251509375,633.9664395443,633.9664395443,0.0000000000,0.0000000000,35.1477562109,0.0000000000,0.0000000000,0.0000000000,9200.5691245765,9232.2021051664,275.6486079138,0.0000000000,0.0000000000,275.6486079138
2025-06-04,16,02:40-02:50,0,2025-06-04 00:00:00,2025-06-04 02:50:00,0.4335000000,3498.9807000000,0.0000000000,3735.5361328125,0.0000000000,172.1146484375,651.2751302083,651.2751302083,0.0000000000,0.0000000000,68.1116802083,0.0000000000,0.0000000000,0.0000000000,9232.2021051664,9293.5026173539,282.3277689453,0.0000000000,0.0000000000,282.3277689453
2025-06-04,17,02:50-03:00,0,2025-06-04 00:00:00,2025-06-04 03:00:00,0.4357000000,3713.3700000000,0.0000000000,3817.4291992188,0.0000000000,179.8731132812,666.2170520833,666.2170520833,0.0000000000,0.0000000000,47.3220520833,0.0000000000,0.0000000000,0.0000000000,9293.5026173539,9336.0924642289,290.2707695927,0.0000000000,0.0000000000,290.2707695927
2025-06-04,18,03:00-03:10,0,2025-06-04 00:00:00,2025-06-04 03:10:00,0.4374000000,3839.6384000000,0.0012000000,3684.7636718750,0.0000000000,135.8861798438,636.7749752865,636.7749752865,0.0000000000,0.0000000000,0.0000000000,3.1645580469,0.0000000000,0.0000000000,9336.0924642289,9332.5762886212,278.5253741903,0.0000000000,0.0000000000,278.5253741903
2025-06-04,19,03:10-03:20,0,2025-06-04 00:00:00,2025-06-04 03:20:00,0.4371000000,3870.2690000000,0.0000000000,3624.6665039062,0.0000000000,120.6200544531,624.2144263932,624.2144263932,0.0000000000,0.0000000000,0.0000000000,20.8304069401,0.0000000000,0.0000000000,9332.5762886212,9309.4313920211,272.8441257765,0.0000000000,0.0000000000,272.8441257765
2025-06-04,20,03:20-03:30,0,2025-06-04 00:00:00,2025-06-04 03:30:00,0.4356000000,3877.2900000000,0.0000000000,3639.5751953125,0.0000000000,170.5006289063,635.0126373698,635.0126373698,0.0000000000,0.0000000000,0.0000000000,11.2023626302,0.0000000000,0.0000000000,9309.4313920211,9296.9843224320,276.6115048383,0.0000000000,0.0000000000,276.6115048383
2025-06-04,21,03:30-03:40,0,2025-06-04 00:00:00,2025-06-04 03:40:00,0.4353000000,3883.5577000000,0.0169000000,3624.7687988281,0.0000000000,169.3538478906,632.3537744531,632.3537744531,0.0000000000,0.0000000000,0.0000000000,14.9030255469,0.0000000000,0.0000000000,9296.9843224320,9280.4254051577,275.2635980194,0.0000000000,0.0000000000,275.2635980194
2025-06-04,22,03:40-03:50,0,2025-06-04 00:00:00,2025-06-04 03:50:00,0.4360000000,3816.4503000000,0.0000000000,3657.3818359375,0.0000000000,99.5289290625,626.1517941667,626.1517941667,0.0000000000,0.0000000000,0.0000000000,9.9232558333,0.0000000000,0.0000000000,9280.4254051577,9269.3995653429,273.0021822567,0.0000000000,0.0000000000,273.0021822567
2025-06-04,23,03:50-04:00,0,2025-06-04 00:00:00,2025-06-04 04:00:00,0.4378000000,3753.7300000000,0.0000000000,3623.7307128906,0.0000000000,167.2830195312,631.8356220703,631.8356220703,0.0000000000,0.0000000000,6.2139554036,0.0000000000,0.0000000000,0.0000000000,9269.3995653429,9274.9921252062,276.6176353424,0.0000000000,0.0000000000,276.6176353424
2025-06-04,24,04:00-04:10,0,2025-06-04 00:00:00,2025-06-04 04:10:00,0.4401000000,3854.7238000000,0.2348000000,3631.5483398438,0.0000000000,116.3717039062,624.6533406250,624.6533406250,0.0000000000,0.0000000000,0.0000000000,17.7614927083,0.0000000000,0.0000000000,9274.9921252062,9255.2571333080,274.9099352091,0.0000000000,0.0000000000,274.9099352091
2025-06-04,25,04:10-04:20,0,2025-06-04 00:00:00,2025-06-04 04:20:00,0.4389000000,3917.9074000000,0.0000000000,3608.1953125000,0.0000000000,102.7156399219,618.4851587370,618.4851587370,0.0000000000,0.0000000000,0.0000000000,34.4994079297,0.0000000000,0.0000000000,9255.2571333080,9216.9244578306,271.4531361697,0.0000000000,0.0000000000,271.4531361697
2025-06-04,26,04:20-04:30,0,2025-06-04 00:00:00,2025-06-04 04:30:00,0.4364000000,3851.5500000000,0.0000000000,3638.7507324219,0.0000000000,137.6104765625,629.3935348307,629.3935348307,0.0000000000,0.0000000000,0.0000000000,12.5314651693,0.0000000000,0.0000000000,9216.9244578306,9203.0006076425,274.6673386001,0.0000000000,0.0000000000,274.6673386001
2025-06-04,27,04:30-04:40,0,2025-06-04 00:00:00,2025-06-04 04:40:00,0.4393000000,3787.4690000000,3.2707000000,3695.7011718750,0.0000000000,129.7006775781,637.5669749089,637.5669749089,0.0000000000,0.0000000000,6.8672582422,0.0000000000,0.0000000000,0.0000000000,9203.0006076425,9209.1811400605,280.0831720775,0.0000000000,0.0000000000,280.0831720775
2025-06-04,28,04:40-04:50,0,2025-06-04 00:00:00,2025-06-04 04:50:00,0.4422000000,3925.9195000000,0.0000000000,3699.6674804688,0.0000000000,128.2304621875,637.9829904427,637.9829904427,0.0000000000,0.0000000000,0.0000000000,16.3369262240,0.0000000000,0.0000000000,9209.1811400605,9191.0289998116,282.1160783738,0.0000000000,0.0000000000,282.1160783738
2025-06-04,29,04:50-05:00,0,2025-06-04 00:00:00,2025-06-04 05:00:00,0.4395000000,4070.6300000000,0.0000000000,3634.1926269531,0.0000000000,143.7105000000,629.6505211589,629.6505211589,0.0000000000,0.0000000000,0.0000000000,48.7878121745,0.0000000000,0.0000000000,9191.0289998116,9136.8203196178,276.7314040493,0.0000000000,0.0000000000,276.7314040493
2025-06-04,30,05:00-05:10,0,2025-06-04 00:00:00,2025-06-04 05:10:00,0.4333000000,3863.1561000000,94.5885000000,3610.0373535156,178.8618000000,293.7666100000,620.8236939193,620.8236939193,0.0000000000,0.0000000000,0.0000000000,7.2709060807,0.0000000000,0.0000000000,9136.8203196178,9128.7415350836,269.0029065752,0.0000000000,0.0000000000,269.0029065752
2025-06-04,31,05:10-05:20,0,2025-06-04 00:00:00,2025-06-04 05:20:00,0.4439000000,3898.2743000000,243.6160000000,3652.0468750000,357.7236000000,343.7418165365,606.3441819227,606.3441819227,0.0000000000,0.0000000000,0.0000000000,2.7655347439,0.0000000000,0.0000000000,9128.7415350836,9125.6687187015,269.1561823555,0.0000000000,0.0000000000,269.1561823555
2025-06-04,32,05:20-05:30,0,2025-06-04 00:00:00,2025-06-04 05:30:00,0.4301000000,4018.2200000000,419.0250000000,3680.5468750000,536.5854000000,282.6110732031,571.0954247005,571.0954247005,0.0000000000,0.0000000000,0.0000000000,28.7704086328,0.0000000000,0.0000000000,9125.6687187015,9093.7015979984,245.6281421637,0.0000000000,0.0000000000,245.6281421637
2025-06-04,33,05:30-05:40,0,2025-06-04 00:00:00,2025-06-04 05:40:00,0.3713000000,3588.0330000000,622.8540000000,3580.2785644531,715.4472000000,204.7750401563,1344.9344007682,1344.9344007682,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,17.4045674349,9093.7015979984,9843.7015979984,499.3741430052,0.0000000000,0.0000000000,499.3741430052
2025-06-04,34,05:40-05:50,0,2025-06-04 00:00:00,2025-06-04 05:50:00,0.5708000000,3955.2402000000,859.9987000000,4023.6218261719,894.3090000000,200.6574299219,554.9950426823,554.9950426823,0.0000000000,0.0000000000,39.1214593490,0.0000000000,0.0000000000,0.0000000000,9843.7015979984,9878.9109114124,316.7911703631,0.0000000000,0.0000000000,316.7911703631
2025-06-04,35,05:50-06:00,0,2025-06-04 00:00:00,2025-06-04 06:00:00,0.9099000000,4921.8800000000,1105.5750000000,4825.2490234375,1073.1708000000,177.8654204687,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,636.0508333333,0.0000000000,0.0000000000,9878.9109114124,9172.1877632643,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,36,06:00-06:10,6,2025-06-04 06:00:00,2025-06-04 06:10:00,0.9368000000,4881.2641000000,1334.0760000000,4882.6831054688,1319.3879833333,102.7730717708,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,591.1980166667,0.0000000000,0.0000000000,9172.1877632643,8515.3010780791,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,37,06:10-06:20,6,2025-06-04 06:00:00,2025-06-04 06:20:00,0.8758000000,4746.7605000000,1631.2857000000,4576.0034179688,1533.2009666667,56.5924063542,211.6774030382,211.6774030382,0.0000000000,0.0000000000,0.0000000000,307.5683969618,0.0000000000,0.0000000000,8515.3010780791,8173.5584147882,185.3870695808,0.0000000000,0.0000000000,185.3870695808
2025-06-04,38,06:20-06:30,6,2025-06-04 06:00:00,2025-06-04 06:30:00,0.8759000000,4873.3300000000,1953.7500000000,4790.8173828125,1747.0139500000,125.6167348437,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,486.5966666667,0.0000000000,0.0000000000,8173.5584147882,7632.8954518252,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,39,06:30-06:40,6,2025-06-04 06:00:00,2025-06-04 06:40:00,0.8601000000,4683.7289000000,2150.9183000000,4790.0405273438,1960.8269333333,134.2701431771,530.8329463976,530.8329463976,0.0000000000,0.0000000000,108.6978463976,0.0000000000,0.0000000000,0.0000000000,7632.8954518252,7730.7235135830,456.5694171965,0.0000000000,0.0000000000,456.5694171965
2025-06-04,40,06:40-06:50,6,2025-06-04 06:00:00,2025-06-04 06:50:00,0.8442000000,4683.3545000000,2273.1330000000,4821.6049804688,2174.6399166667,185.9014809896,509.4425219097,509.4425219097,0.0000000000,0.0000000000,107.7389385764,0.0000000000,0.0000000000,0.0000000000,7730.7235135830,7827.6885583018,430.0713769962,0.0000000000,0.0000000000,430.0713769962
2025-06-04,41,06:50-07:00,6,2025-06-04 06:00:00,2025-06-04 07:00:00,0.8334000000,4923.8400000000,2416.0875000000,4804.3852539062,2388.4529000000,187.9174471875,491.3361101302,491.3361101302,0.0000000000,0.0000000000,73.3773601302,0.0000000000,0.0000000000,0.0000000000,7827.6885583018,7893.7281824190,409.4795141825,0.0000000000,0.0000000000,409.4795141825
2025-06-04,42,07:00-07:10,6,2025-06-04 06:00:00,2025-06-04 07:10:00,0.8092000000,4913.3614000000,2639.6060000000,4815.9658203125,2637.6010833333,186.0085318750,447.7316723003,447.7316723003,0.0000000000,0.0000000000,68.7724389670,0.0000000000,0.0000000000,0.0000000000,7893.7281824190,7955.6233774893,362.3044692254,0.0000000000,0.0000000000,362.3044692254
2025-06-04,43,07:10-07:20,6,2025-06-04 06:00:00,2025-06-04 07:20:00,0.7972000000,4915.1828000000,2887.7982000000,4819.6386718750,2886.7492666667,207.2050230990,413.9650371267,413.9650371267,0.0000000000,0.0000000000,76.0676037934,0.0000000000,0.0000000000,0.0000000000,7955.6233774893,8024.0842209034,330.0129275974,0.0000000000,0.0000000000,330.0129275974
2025-06-04,44,07:20-07:30,6,2025-06-04 06:00:00,2025-06-04 07:30:00,0.7644000000,4888.7100000000,3106.7250000000,4779.6616210938,3135.8974500000,169.7127006250,396.5128943490,396.5128943490,0.0000000000,0.0000000000,99.5153943490,0.0000000000,0.0000000000,0.0000000000,8024.0842209034,8113.6480758174,303.0944564403,0.0000000000,0.0000000000,303.0944564403
2025-06-04,45,07:30-07:40,6,2025-06-04 06:00:00,2025-06-04 07:40:00,0.6899000000,4636.2608000000,3309.2102000000,4672.5649414062,3385.0456333333,233.2212186719,1167.7111711285,1167.7111711285,0.0000000000,0.0000000000,833.3333333333,0.0000000000,0.0000000000,113.2027377951,8113.6480758174,8863.6480758174,805.6039369615,0.0000000000,0.0000000000,805.6039369615
2025-06-04,46,07:40-07:50,6,2025-06-04 06:00:00,2025-06-04 07:50:00,0.8600000000,5258.2702000000,3639.0315000000,5259.1279296875,3634.1938166667,187.0515902083,397.4996507335,397.4996507335,0.0000000000,0.0000000000,127.6265340668,0.0000000000,0.0000000000,0.0000000000,8863.6480758174,8978.5119564776,341.8496996308,0.0000000000,0.0000000000,341.8496996308
2025-06-04,47,07:50-08:00,6,2025-06-04 06:00:00,2025-06-04 08:00:00,1.1617000000,6445.2100000000,3979.6500000000,6533.1669921875,3883.3420000000,123.1288318750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,410.9266666667,0.0000000000,0.0000000000,8978.5119564776,8521.9267712924,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,48,08:00-08:10,6,2025-06-04 06:00:00,2025-06-04 08:10:00,1.1683000000,6683.2141000000,4085.4321000000,6691.3457031250,4138.9094833333,139.8740888802,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,432.9636666667,0.0000000000,0.0000000000,8521.9267712924,8040.8560305516,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,49,08:10-08:20,6,2025-06-04 06:00:00,2025-06-04 08:20:00,1.0956000000,6570.9014000000,4340.0726000000,6560.1206054688,4394.4769666667,200.5699703906,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,371.8048000000,0.0000000000,0.0000000000,8040.8560305516,7627.7395861072,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,50,08:20-08:30,6,2025-06-04 06:00:00,2025-06-04 08:30:00,1.0849000000,6568.3600000000,4715.3625000000,6539.3730468750,4650.0444500000,139.4055771875,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,308.8329166667,0.0000000000,0.0000000000,7627.7395861072,7284.5919009220,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,51,08:30-08:40,6,2025-06-04 06:00:00,2025-06-04 08:40:00,1.0610000000,6505.7060000000,4815.8183000000,6534.5126953125,4905.6119333333,276.3372095312,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,281.6479500000,0.0000000000,0.0000000000,7284.5919009220,6971.6497342553,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,52,08:40-08:50,6,2025-06-04 06:00:00,2025-06-04 08:50:00,1.0430000000,6436.2416000000,5043.4550000000,6510.9282226562,5161.1794166667,123.3888301563,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,232.1311000000,0.0000000000,0.0000000000,6971.6497342553,6713.7262898109,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,53,08:50-09:00,6,2025-06-04 06:00:00,2025-06-04 09:00:00,1.0360000000,6476.2500000000,5477.8875000000,6540.2456054688,5416.7469000000,150.2739443750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,166.3937500000,0.0000000000,0.0000000000,6713.7262898109,6528.8443453665,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,54,09:00-09:10,6,2025-06-04 06:00:00,2025-06-04 09:10:00,1.0147000000,6637.8154000000,5773.1453000000,6555.5986328125,5573.6666666667,194.2025430729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,144.1116833333,0.0000000000,0.0000000000,6528.8443453665,6368.7202527739,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,55,09:10-09:20,6,2025-06-04 06:00:00,2025-06-04 09:20:00,0.9922000000,6543.6319000000,5989.0488000000,6532.8833007812,5730.5864333333,140.8642779167,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,92.4305166667,0.0000000000,0.0000000000,6368.7202527739,6266.0196786998,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,56,09:20-09:30,6,2025-06-04 06:00:00,2025-06-04 09:30:00,0.9700000000,6310.4800000000,6198.7500000000,6496.3295898438,5887.5062000000,86.4155778125,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,18.6216666667,0.0000000000,0.0000000000,6266.0196786998,6245.3289379591,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,57,09:30-09:40,6,2025-06-04 06:00:00,2025-06-04 09:40:00,0.9422000000,6440.7083000000,6370.3174000000,6483.8730468750,6044.4259666667,158.1878918229,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,11.7318166667,0.0000000000,0.0000000000,6245.3289379591,6232.2935861072,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,58,09:40-09:50,6,2025-06-04 06:00:00,2025-06-04 09:50:00,0.9569000000,6624.4720000000,6431.7270000000,6509.2011718750,6201.3457333333,97.9710727344,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,32.1241666667,0.0000000000,0.0000000000,6232.2935861072,6196.6000675887,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,59,09:50-10:00,6,2025-06-04 06:00:00,2025-06-04 10:00:00,0.9977000000,6598.3500000000,6405.8250000000,6508.7827148438,6358.2655000000,156.4961154687,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,32.0875000000,0.0000000000,0.0000000000,6196.6000675887,6160.9472898109,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,60,10:00-10:10,6,2025-06-04 06:00:00,2025-06-04 10:10:00,0.9919000000,6420.2880000000,6427.0018000000,6490.3916015625,6525.0515666667,126.7076157813,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.1189666667,0.0000000000,0.0000000000,0.0000000000,6160.9472898109,6161.9543598109,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,61,10:10-10:20,6,2025-06-04 06:00:00,2025-06-04 10:20:00,0.9588000000,6392.8017000000,6645.7378000000,6480.4594726562,6691.8376333333,107.8186902344,0.0000000000,0.0000000000,0.0000000000,0.0000000000,42.1560166667,0.0000000000,0.0000000000,0.0000000000,6161.9543598109,6199.8947748109,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,62,10:20-10:30,6,2025-06-04 06:00:00,2025-06-04 10:30:00,0.9549000000,6489.7500000000,6882.2250000000,6455.3178710938,6858.6237000000,153.1495693750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,65.4125000000,0.0000000000,0.0000000000,0.0000000000,6199.8947748109,6258.7660248109,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,63,10:30-10:40,6,2025-06-04 06:00:00,2025-06-04 10:40:00,0.9839000000,6418.3861000000,6823.1274000000,6466.7495117188,7025.4097666667,234.8233290104,0.0000000000,0.0000000000,0.0000000000,0.0000000000,67.4568833333,0.0000000000,0.0000000000,0.0000000000,6258.7660248109,6319.4772198109,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2025-06-04,64,10:40-10:50,6,2025-06-04 06:00:00,2025-06-04 10:50:00,0.7990000000,6363.2106000000,6927.5610000000,6483.8916015625,7192.1958333333,92.3903902344,245.0788840972,245.0788840972,0.0000000000,0.0000000000,339.1372840972,0.0000000000,0.0000000000,0.0000000000,6319.4772198109,6624.7007754984,195.8180283937,0.0000000000,0.0000000000,195.8180283937
