date,slot,time_end,price_fixed_yuan_per_kwh,price_volatile_yuan_per_kwh,load_actual_kw,pv_actual_kw,pv_forecast_q1_kw,pv_forecast_q3_latest_kw,issue_datetime,weekday,month,holiday_name,is_holiday,is_makeup_workday,is_weekend,is_workday,day_type,load_actual_kw_original,load_actual_kw_was_missing,load_actual_kw_was_outlier,load_actual_kw_was_repaired,pv_actual_kw_original,pv_actual_kw_was_missing,pv_actual_kw_was_outlier,pv_actual_kw_was_repaired,load_actual_kw_z,pv_actual_kw_z
2025-07-21,73,12:20,0.4551,0.5723,6606.7541,7422.7746,7602.6524,7415.290566666667,2025-07-21,0,7,,False,False,False,True,workday,6606.7541,False,False,False,7422.7746,False,False,False,1.3552109924543942,1.6558515935446163
2025-07-21,74,12:30,0.4463,0.5274,6500.36,7545.1875,7554.1872,7391.04835,2025-07-21,0,7,,False,False,False,True,workday,6500.36,False,False,False,7545.1875,False,False,False,1.279826143968139,1.6965475737531508
2025-07-21,75,12:40,0.4113,0.5349,6591.6341,7262.5515,7472.7384,7366.806133333333,2025-07-21,0,7,,False,False,False,True,workday,6591.6341,False,False,False,7262.5515,False,False,False,1.344497814664346,1.6025856705369106
2025-07-21,76,12:50,0.5682,0.719,6773.2598,7157.0239,7393.4172,7342.563916666667,2025-07-21,0,7,,False,False,False,True,workday,6773.2598,False,False,False,7157.0239,False,False,False,1.4731875246737354,1.5675031823264844
2025-07-21,77,13:00,0.8279,0.9428,6871.94,7331.1,7312.7979,7318.3217,2025-07-21,0,7,,False,False,False,True,workday,6871.94,False,False,False,7331.1,False,False,False,1.543106739419603,1.6253745138640825
2025-07-21,78,13:10,0.8636,0.9279,6851.4063,7313.4336,7194.541,7299.6318,2025-07-21,0,7,,False,False,False,True,workday,6851.4063,False,False,False,7313.4336,False,False,False,1.528557719658524,1.6195013463731067
2025-07-21,79,13:20,0.8416,0.9284,7024.1757,7209.4374,7053.1371,7280.941900000001,2025-07-21,0,7,,False,False,False,True,workday,7024.1757,False,False,False,7209.4374,False,False,False,1.6509723558278337,1.5849279697358176
2025-07-21,80,13:30,0.8618,0.9881,7222.1,7348.1625,6910.4064,7262.252,2025-07-21,0,7,,False,False,False,True,workday,7222.1,False,False,False,7348.1625,False,False,False,1.7912103330018323,1.631046915729475
2025-07-21,81,13:40,0.8623,0.9212,6959.9069,7864.6406,6772.4075,7243.5621,2025-07-21,0,7,,False,False,False,True,workday,6959.9069,False,False,False,7864.6406,False,False,False,1.605435115037288,1.8027492652019672
2025-07-21,82,13:50,0.9026,0.9911,6732.0375,7878.3271,6607.36,7224.872200000001,2025-07-21,0,7,,False,False,False,True,workday,6732.0375,False,False,False,7878.3271,False,False,False,1.44397973176271,1.8072993210631074
2025-07-21,83,14:00,0.9754,1.1845,6799.13,7317.975,6412.5085,7206.1823,2025-07-21,0,7,,False,False,False,True,workday,6799.13,False,False,False,7317.975,False,False,False,1.4915176868472875,1.6210111278137804
2025-07-21,84,14:10,1.0002,1.2057,6952.1806,6975.9731,6214.0158,6951.713466666667,2025-07-21,0,7,,False,False,False,True,workday,6952.1806,False,False,False,6975.9731,False,False,False,1.5999606953574432,1.5073131225081213
2025-07-21,85,14:20,0.9978,1.1954,7045.6583,6840.5519,6000.7112,6697.244633333334,2025-07-21,0,7,,False,False,False,True,workday,7045.6583,False,False,False,6840.5519,False,False,False,1.6661937125204591,1.4622925529846813
2025-07-21,86,14:30,1.0271,1.2642,7004.8,6623.7,5766.9816,6442.7758,2025-07-21,0,7,,False,False,False,True,workday,7004.8,False,False,False,6623.7,False,False,False,1.63724382944512,1.390200472570092
2025-07-21,87,14:40,1.0906,1.33,6879.563,6139.8311,5521.5066,6188.306966666667,2025-07-21,0,7,,False,False,False,True,workday,6879.563,False,False,False,6139.8311,False,False,False,1.5485079665554193,1.2293390014512382
2025-07-21,88,14:50,0.9376,1.1292,6999.9698,5842.7834,5268.781,5933.838133333334,2025-07-21,0,7,,False,False,False,True,workday,6999.9698,False,False,False,5842.7834,False,False,False,1.6338214226090424,1.1305859507499592
2025-07-21,89,15:00,0.6694,0.7864,7298.26,5793.675,5009.7152,5679.3693,2025-07-21,0,7,,False,False,False,True,workday,7298.26,False,False,False,5793.675,False,False,False,1.8451730063146679,1.1142599387489953
2025-07-21,90,15:10,0.66,0.7172,7367.3121,5602.4008,4743.4484,5349.643,2025-07-21,0,7,,False,False,False,True,workday,7367.3121,False,False,False,5602.4008,False,False,False,1.8940994232509238,1.0506711253346968
2025-07-21,91,15:20,0.7217,0.7799,7303.9451,5282.9997,4471.224,5019.916700000001,2025-07-21,0,7,,False,False,False,True,workday,7303.9451,False,False,False,5282.9997,False,False,False,1.8492011469928555,0.9444867212058505
2025-07-21,92,15:30,0.7308,0.8282,7162.51,4864.2,4188.2025,4690.1904,2025-07-21,0,7,,False,False,False,True,workday,7162.51,False,False,False,4864.2,False,False,False,1.7489882255607623,0.8052574054838959
2025-07-21,93,15:40,0.7534,0.8585,6929.3878,4343.4962,3889.3931,4360.4641,2025-07-21,0,7,,False,False,False,True,workday,6929.3878,False,False,False,4343.4962,False,False,False,1.583811004965049,0.6321502285498592
2025-07-21,94,15:50,0.7823,0.8787,6988.8275,3951.8465,3594.5946,4030.7378,2025-07-21,0,7,,False,False,False,True,workday,6988.8275,False,False,False,3951.8465,False,False,False,1.6259266183173724,0.5019468885433869
2025-07-21,95,16:00,0.8055,0.9064,7266.73,3722.3625,3303.8878,3701.0115,2025-07-21,0,7,,False,False,False,True,workday,7266.73,False,False,False,3722.3625,False,False,False,1.8228326296135944,0.42565528592491075
2025-07-21,96,16:10,0.8271,0.9519,7263.522,3495.697,2998.4247,3475.7969166666667,2025-07-21,0,7,,False,False,False,True,workday,7263.522,False,False,False,3495.697,False,False,False,1.8205596220507327,0.3503006892936938
2025-07-21,97,16:20,0.8519,0.9669,7023.9948,3362.2026,2687.4131,3250.5823333333333,2025-07-21,0,7,,False,False,False,True,workday,7023.9948,False,False,False,3362.2026,False,False,False,1.6508441803078462,0.30592068146486084
2025-07-21,98,16:30,0.8791,0.9488,6902.91,3264.1125,2383.1779,3025.3677500000003,2025-07-21,0,7,,False,False,False,True,workday,6902.91,False,False,False,3264.1125,False,False,False,1.5650503317580815,0.27331077868293896
2025-07-21,99,16:40,0.9024,0.9486,7203.2184,3010.752,2089.1246,2800.153166666667,2025-07-21,0,7,,False,False,False,True,workday,7203.2184,False,False,False,3010.752,False,False,False,1.7778318979647567,0.1890814703859839
2025-07-21,100,16:50,0.9163,0.9851,7376.8482,2725.7421,1791.0829,2574.9385833333336,2025-07-21,0,7,,False,False,False,True,workday,7376.8482,False,False,False,2725.7421,False,False,False,1.900856164965453,0.0943303677682345
2025-07-21,101,17:00,0.9264,1.038,7278.4,2441.7375,1501.7283,2349.724,2025-07-21,0,7,,False,False,False,True,workday,7278.4,False,False,False,2441.7375,False,False,False,1.8311013323126595,-8.652441169625886e-05
2025-07-21,102,17:10,0.9462,1.0705,7294.4701,2078.8728,1255.1723,2114.620816666667,2025-07-21,0,7,,False,False,False,True,workday,7294.4701,False,False,False,2078.8728,False,False,False,1.8424876972864594,-0.12072033546899238
2025-07-21,103,17:20,0.9742,1.1003,7468.4664,1786.7242,1036.3323,1879.5176333333336,2025-07-21,0,7,,False,False,False,True,workday,7468.4664,False,False,False,1786.7242,False,False,False,1.9657716454816037,-0.21784468791510678
2025-07-21,104,17:30,0.9862,1.1328,7703.76,1591.725,836.7775,1644.41445,2025-07-21,0,7,,False,False,False,True,workday,7703.76,False,False,False,1591.725,False,False,False,2.1324873974432768,-0.28267187184653886
2025-07-21,105,17:40,0.976,1.169,7769.0612,1375.81,665.2313,1409.3112666666668,2025-07-21,0,7,,False,False,False,True,workday,7769.0612,False,False,False,1375.81,False,False,False,2.178756138548006,-0.35445248129803986
2025-07-21,106,17:50,1.0742,1.287,7124.7007,1169.6177,516.6758,1174.2080833333334,2025-07-21,0,7,,False,False,False,True,workday,7124.7007,False,False,False,1169.6177,False,False,False,1.7221986916310486,-0.42300079409801544
2025-07-21,107,18:00,1.2313,1.4056,6074.31,977.625,386.6731,977.625,2025-07-21,0,7,,False,False,False,True,workday,6074.31,False,False,False,977.625,False,False,False,0.977951183819326,-0.48682847173152494
2025-07-21,108,18:10,1.2561,1.3554,5558.0713,759.4598,275.7933,814.6875,2025-07-21,0,7,,False,False,False,True,workday,5558.0713,False,False,False,759.4598,False,False,False,0.6121736060942337,-0.5593571567099128
2025-07-21,109,18:20,1.2447,1.3223,5396.6829,554.3255,182.9526,651.75,2025-07-21,0,7,,False,False,False,True,workday,5396.6829,False,False,False,554.3255,False,False,False,0.49782290355115016,-0.6275537390381765
2025-07-21,110,18:30,1.2545,1.3611,5435.12,367.4625,108.3414,488.8125,2025-07-21,0,7,,False,False,False,True,workday,5435.12,False,False,False,367.4625,False,False,False,0.5250572610930725,-0.6896760558014204
2025-07-21,111,18:40,1.2522,1.3703,5725.0489,174.0005,54.3121,325.87500000000006,2025-07-21,0,7,,False,False,False,True,workday,5725.0489,False,False,False,174.0005,False,False,False,0.7304844999934113,-0.7539921999586411
2025-07-21,112,18:50,1.2881,1.5019,5904.4249,43.8064,18.6569,162.93750000000006,2025-07-21,0,7,,False,False,False,True,workday,5904.4249,False,False,False,43.8064,False,False,False,0.8575801996804284,-0.797275028131717
2025-07-21,113,19:00,1.3466,1.6991,5880.88,0.0,0.2753,0.0,2025-07-21,0,7,,False,False,False,True,workday,5880.88,False,False,False,0.0,False,False,False,0.8408976137181992,-0.8118383983925892
2025-07-21,114,19:10,1.3523,1.7176,5869.4013,0.0,0.2296,0.0,2025-07-21,0,7,,False,False,False,True,workday,5869.4013,False,False,False,0.0,False,False,False,0.8327644553915706,-0.8118383983925892
2025-07-21,115,19:20,1.3445,1.6565,5813.4664,1.1021,0.6007,0.0,2025-07-21,0,7,,False,False,False,True,workday,5813.4664,False,False,False,1.1021,False,False,False,0.7931321453142841,-0.8114720069437482
2025-07-21,116,19:30,1.3483,1.6318,5705.19,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5705.19,False,False,False,0.0,False,False,False,0.7164136053892584,-0.8118383983925892
2025-07-21,117,19:40,1.349,1.6621,5655.7936,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5655.7936,False,False,False,0.0,False,False,False,0.6814141070170139,-0.8118383983925892
2025-07-21,118,19:50,1.3473,1.6692,5758.6829,0.0791,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5758.6829,False,False,False,0.0791,False,False,False,0.7543156522282316,-0.8118121017193262
2025-07-21,119,20:00,1.3482,1.656,5836.79,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5836.79,False,False,False,0.0,False,False,False,0.809657930598938,-0.8118383983925892
2025-07-21,120,20:10,1.3513,1.6878,5628.158,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5628.158,False,False,False,0.0,False,False,False,0.6618330821403834,-0.8118383983925892
2025-07-21,121,20:20,1.34,1.6731,5570.4249,0.0057,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5570.4249,False,False,False,0.0057,False,False,False,0.6209266691330659,-0.8118365034363616
2025-07-21,122,20:30,1.3489,1.6568,5832.56,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5832.56,False,False,False,0.0,False,False,False,0.8066607915743415,-0.8118383983925892
2025-07-21,123,20:40,1.3952,1.7317,6100.2556,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,6100.2556,False,False,False,0.0,False,False,False,0.9963347701731273,-0.8118383983925892
2025-07-21,124,20:50,1.2226,1.5021,5944.6969,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5944.6969,False,False,False,0.0,False,False,False,0.8861146636990013,-0.8118383983925892
2025-07-21,125,21:00,0.9332,1.0871,5657.17,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5657.17,False,False,False,0.0,False,False,False,0.6823893462967906,-0.8118383983925892
2025-07-21,126,21:10,0.9068,1.0357,5923.6156,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5923.6156,False,False,False,0.0,False,False,False,0.8711776455147855,-0.8118383983925892
2025-07-21,127,21:20,0.9371,1.0764,6071.3282,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,6071.3282,False,False,False,0.0,False,False,False,0.9758384487972115,-0.8118383983925892
2025-07-21,128,21:30,0.9371,1.0865,5944.73,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5944.73,False,False,False,0.0,False,False,False,0.8861381164890044,-0.8118383983925892
2025-07-21,129,21:40,0.9871,1.1741,5964.796,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5964.796,False,False,False,0.0,False,False,False,0.9003557504529671,-0.8118383983925892
2025-07-21,130,21:50,0.7764,0.9522,5448.0122,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,5448.0122,False,False,False,0.0,False,False,False,0.5341919456634999,-0.8118383983925892
2025-07-21,131,22:00,0.4209,0.5482,4543.42,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4543.42,False,False,False,0.0,False,False,False,-0.10675098198801437,-0.8118383983925892
2025-07-21,132,22:10,0.3859,0.5153,4233.1851,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4233.1851,False,False,False,0.0,False,False,False,-0.32656590529342755,-0.8118383983925892
2025-07-21,133,22:20,0.4368,0.5585,4364.3568,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4364.3568,False,False,False,0.0,False,False,False,-0.23362504926678257,-0.8118383983925892
2025-07-21,134,22:30,0.4198,0.5158,4604.3,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4604.3,False,False,False,0.0,False,False,False,-0.06361485342596812,-0.8118383983925892
2025-07-21,135,22:40,0.4186,0.5351,4755.7194,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4755.7194,False,False,False,0.0,False,False,False,0.04367237891943078,-0.8118383983925892
2025-07-21,136,22:50,0.4241,0.594,4706.3637,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4706.3637,False,False,False,0.0,False,False,False,0.008701718267824577,-0.8118383983925892
2025-07-21,137,23:00,0.4237,0.6178,4573.57,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4573.57,False,False,False,0.0,False,False,False,-0.08538839532333506,-0.8118383983925892
2025-07-21,138,23:10,0.4248,0.5606,4580.7982,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4580.7982,False,False,False,0.0,False,False,False,-0.08026690116314776,-0.8118383983925892
2025-07-21,139,23:20,0.424,0.5137,4550.9344,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4550.9344,False,False,False,0.0,False,False,False,-0.10142670267680148,-0.8118383983925892
2025-07-21,140,23:30,0.422,0.5212,4508.29,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4508.29,False,False,False,0.0,False,False,False,-0.13164211530576547,-0.8118383983925892
2025-07-21,141,23:40,0.424,0.547,4661.8607,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4661.8607,False,False,False,0.0,False,False,False,-0.02283059331884967,-0.8118383983925892
2025-07-21,142,23:50,0.4271,0.5599,4756.7254,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4756.7254,False,False,False,0.0,False,False,False,0.044385173685091615,-0.8118383983925892
2025-07-21,143,24:00,0.4276,0.5442,4710.71,0.0,0.0,0.0,2025-07-21,0,7,,False,False,False,True,workday,4710.71,False,False,False,0.0,False,False,False,0.01178126090201032,-0.8118383983925892
2025-07-22,0,00:10,0.4248,0.5133,4689.6304,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4689.6304,False,False,False,0.0,False,False,False,-0.0031545527582477234,-0.8118383983925892
2025-07-22,1,00:20,0.4245,0.5388,4686.1428,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4686.1428,False,False,False,0.0,False,False,False,-0.005625669085005424,-0.8118383983925892
2025-07-22,2,00:30,0.4269,0.6044,4717.89,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4717.89,False,False,False,0.0,False,False,False,0.016868603265274184,-0.8118383983925892
2025-07-22,3,00:40,0.4272,0.617,4821.7476,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4821.7476,False,False,False,0.0,False,False,False,0.09045623115202746,-0.8118383983925892
2025-07-22,4,00:50,0.4271,0.5876,4835.8618,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4835.8618,False,False,False,0.0,False,False,False,0.10045675588511602,-0.8118383983925892
2025-07-22,5,01:00,0.4285,0.5667,4781.85,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4781.85,False,False,False,0.0,False,False,False,0.06218704582158947,-0.8118383983925892
2025-07-22,6,01:10,0.4311,0.5865,4779.8624,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4779.8624,False,False,False,0.0,False,False,False,0.06077874475178101,-0.8118383983925892
2025-07-22,7,01:20,0.4302,0.561,4443.8093,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4443.8093,False,False,False,0.0,False,False,False,-0.1773294964649431,-0.8118383983925892
2025-07-22,8,01:30,0.4279,0.5113,4063.51,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4063.51,False,False,False,0.0,False,False,False,-0.44678809529635166,-0.8118383983925892
2025-07-22,9,01:40,0.4312,0.5405,4370.1682,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4370.1682,False,False,False,0.0,False,False,False,-0.22950741954395903,-0.8118383983925892
2025-07-22,10,01:50,0.4333,0.5409,4668.0409,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4668.0409,False,False,False,0.0,False,False,False,-0.018451652751518055,-0.8118383983925892
2025-07-22,11,02:00,0.4311,0.4885,4525.38,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4525.38,False,False,False,0.0,False,False,False,-0.11953310681159045,-0.8118383983925892
2025-07-22,12,02:10,0.4293,0.4694,4203.3743,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4203.3743,False,False,False,0.0,False,False,False,-0.3476881540013352,-0.8118383983925892
2025-07-22,13,02:20,0.4324,0.4599,4186.7376,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4186.7376,False,False,False,0.0,False,False,False,-0.35947597972486006,-0.8118383983925892
2025-07-22,14,02:30,0.4367,0.4434,4328.66,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4328.66,False,False,False,0.0,False,False,False,-0.25891778504295926,-0.8118383983925892
2025-07-22,15,02:40,0.4348,0.4372,4081.0763,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4081.0763,False,False,False,0.0,False,False,False,-0.43434160753092016,-0.8118383983925892
2025-07-22,16,02:50,0.4335,0.4515,3986.0058,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,3986.0058,False,False,False,0.0,False,False,False,-0.501703192788115,-0.8118383983925892
2025-07-22,17,03:00,0.4357,0.4839,4254.77,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4254.77,False,False,False,0.0,False,False,False,-0.31127206460027806,-0.8118383983925892
2025-07-22,18,03:10,0.4374,0.5198,4528.9379,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4528.9379,False,False,False,0.0,False,False,False,-0.11701217987645747,-0.8118383983925892
2025-07-22,19,03:20,0.4371,0.5364,4619.752,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4619.752,False,False,False,0.0,False,False,False,-0.0526664391923816,-0.8118383983925892
2025-07-22,20,03:30,0.4356,0.5252,4521.76,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4521.76,False,False,False,0.0,False,False,False,-0.12209803429836118,-0.8118383983925892
2025-07-22,21,03:40,0.4353,0.4997,4363.0051,0.0066,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4363.0051,False,False,False,0.0066,False,False,False,-0.23458278752199424,-0.8118362042327467
2025-07-22,22,03:50,0.436,0.4978,4266.2841,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4266.2841,False,False,False,0.0,False,False,False,-0.3031138238335857,-0.8118383983925892
2025-07-22,23,04:00,0.4378,0.5135,4294.11,0.0,0.0,0.0,2025-07-22,1,7,,False,False,False,True,workday,4294.11,False,False,False,0.0,False,False,False,-0.2833979631280234,-0.8118383983925892
