date,slot,time_end,price_yuan_per_kwh,load_actual_kw,pv_actual_kw,net_forecast_kw,net_median_forecast_kw,plan_kw,planned_charge_kw,planned_discharge_kw,planned_soc_start_kwh,planned_soc_end_kwh,charge_kw,discharge_kw,emergency_kw,surplus_kw,soc_start_kwh,soc_end_kwh,baseline_without_storage_cost_yuan,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-08-23,19,03:20,0.4371,3382.6686,0.0,4241.130905,4175.94945,4241.130905,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,858.462305,10800.0,10800.0,308.96638642924995,706.8551508333333,0.0,0.0,0.0,308.96638642924995,0.0,308.96638642924995
2025-08-23,20,03:30,0.4356,2839.34,0.0,4177.8925,4102.4,4177.8925,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1338.5524999999998,10800.0,10800.0,303.31499549999995,696.3154166666666,0.0,0.0,0.0,303.31499549999995,0.0,303.31499549999995
2025-08-23,21,03:40,0.4353,3108.8667,0.002,4153.85152,4037.6012,4153.85152,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1044.98682,10800.0,10800.0,301.361927776,692.3085866666667,0.0,0.0,0.0,301.361927776,0.0,301.361927776
2025-08-23,22,03:50,0.436,3304.6515,0.0,4127.658115,4072.3595,4127.658115,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,823.0066150000002,10800.0,10800.0,299.9431563566667,687.9430191666667,0.0,0.0,0.0,299.94315635666663,0.0,299.94315635666663
2025-08-23,23,04:00,0.4378,3091.6,0.0,4049.8185,3946.965,4049.8185,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,958.2185,10800.0,10800.0,295.50175655,674.96975,0.0,0.0,0.0,295.50175655,0.0,295.50175655
2025-08-23,24,04:10,0.4401,3049.4943,0.0274,3992.331775,3934.4854,3992.331775,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,942.8648750000002,10800.0,10800.0,292.83753569625,665.3886291666666,0.0,0.0,0.0,292.83753569625,0.0,292.83753569625
2025-08-23,25,04:20,0.4389,3128.3673,0.0,4027.032625,3993.0142,4027.032625,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,898.6653249999999,10800.0,10800.0,294.57743651875,671.1721041666666,0.0,0.0,0.0,294.57743651875,0.0,294.57743651875
2025-08-23,26,04:30,0.4364,3133.39,0.0,4100.675,4012.4849999999997,4100.675,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,967.2850000000003,10800.0,10800.0,298.2557616666667,683.4458333333333,0.0,0.0,0.0,298.2557616666667,0.0,298.2557616666667
2025-08-23,27,04:40,0.4393,3007.626,0.3818,4142.9144400000005,3917.2401499999996,4142.9144400000005,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1135.6702400000004,10800.0,10800.0,303.330385582,690.4857400000001,0.0,0.0,0.0,303.3303855820001,0.0,303.3303855820001
2025-08-23,28,04:50,0.4422,3121.2443,0.0,4086.997365,4006.74,4086.997365,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,965.7530650000003,10800.0,10800.0,301.2117058005,681.1662275,0.0,0.0,0.0,301.2117058005,0.0,301.2117058005
2025-08-23,29,05:00,0.4395,3336.34,0.0,3915.1855,3874.845,3915.1855,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,578.8454999999999,10800.0,10800.0,286.787337875,652.5309166666666,0.0,0.0,0.0,286.787337875,0.0,286.787337875
2025-08-23,30,05:10,0.4333,3136.7824,5.3173,3943.439405,3867.2907,3943.439405,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,811.9743050000002,10800.0,10800.0,284.7820490310833,657.2399008333333,0.0,0.0,0.0,284.7820490310833,0.0,284.7820490310833
2025-08-23,31,05:20,0.4439,2934.154,0.0,3974.84198,3957.1334,3974.84198,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1040.6879800000002,10800.0,10800.0,294.07205915366666,662.4736633333333,0.0,0.0,0.0,294.07205915366666,0.0,294.07205915366666
2025-08-23,32,05:30,0.4301,2975.68,0.0,3910.4163750000002,3865.59375,3910.4163750000002,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,934.7363750000004,10800.0,10800.0,280.31168048125,651.7360625,0.0,0.0,0.0,280.31168048125,0.0,280.31168048125
2025-08-23,33,05:40,0.3713,3076.7442,153.2051,3569.599155,3528.16065,3569.599155,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,646.0600549999999,10800.0,10800.0,220.89869437525,594.9331924999999,0.0,0.0,0.0,220.89869437525,0.0,220.89869437525
2025-08-23,34,05:50,0.5708,2955.1575,391.7694,3788.61573,3731.84715,0.0,0.0,3788.61573,10800.0,10098.404494444445,0.0,2563.3880999999997,0.0,0.0,10800.0,10325.2985,360.423643114,0.0,0.0,427.2313499999999,0.0,0.0,0.0,0.0
2025-08-23,35,06:00,0.9099,2710.07,673.3875,4162.894249999999,4094.7912499999998,0.0,0.0,4162.894249999999,10098.404494444445,9327.498151851853,0.0,2036.6825000000001,0.0,0.0,10325.2985,9948.135074074075,631.3029130124999,0.0,0.0,339.44708333333335,0.0,0.0,0.0,0.0
2025-08-23,36,06:10,0.9368,2717.9106,995.3106,3988.1727250000004,3861.2000500000004,0.0,0.0,3988.1727250000004,9327.498151851853,8588.947647222223,0.0,1722.6000000000001,0.0,0.0,9948.135074074075,9629.135074074075,622.6867014633333,0.0,0.0,287.1,0.0,0.0,0.0,0.0
2025-08-23,37,06:20,0.8758,2860.6737,1302.5425,3515.5316700000003,3445.8149000000003,0.0,0.0,3515.5316700000003,8588.947647222223,7937.92326388889,0.0,1558.1311999999998,0.0,0.0,9629.135074074075,9340.59225925926,513.150439431,0.0,0.0,259.6885333333333,0.0,0.0,0.0,0.0
2025-08-23,38,06:30,0.8759,2930.14,1616.7375,3213.106625,3117.87,0.0,0.0,3213.106625,7937.92326388889,7342.903518518519,0.0,1313.4025,0.0,0.0,9340.59225925926,9097.369574074075,469.06001547291663,0.0,0.0,218.90041666666664,0.0,0.0,0.0,0.0
2025-08-23,39,06:40,0.8601,2879.6069,1999.6028,3019.5640700000004,2849.2638500000003,0.0,0.0,3019.5640700000004,7342.903518518519,6783.724987037038,0.0,880.0041000000003,0.0,0.0,9097.369574074075,8934.405851851852,432.8545094345,0.0,0.0,146.66735000000006,0.0,0.0,0.0,0.0
2025-08-23,40,06:50,0.8442,3127.0236,2320.7327,2699.7508949999997,2532.39505,0.0,0.0,2699.7508949999997,6783.724987037038,6283.771117592593,0.0,806.2909,0.0,0.0,8934.405851851852,8785.092722222224,379.8549509264999,0.0,0.0,134.38181666666665,0.0,0.0,0.0,0.0
2025-08-23,41,07:00,0.8334,3519.12,2602.725,2240.28275,2113.63375,0.0,0.0,2240.28275,6283.771117592593,5868.903941666667,0.0,916.395,0.0,0.0,8785.092722222224,8615.389944444445,311.175273975,0.0,0.0,152.7325,0.0,0.0,0.0,0.0
2025-08-23,42,07:10,0.8092,3479.2563,2994.5077,1854.0710149999995,1835.56835,0.0,0.0,1854.0710149999995,5868.903941666667,5525.557457407408,0.0,484.7485999999999,0.0,0.0,8615.389944444445,8525.621685185186,250.05237755633325,0.0,0.0,80.79143333333332,0.0,0.0,0.0,0.0
2025-08-23,43,07:20,0.7972,3456.872,3350.5998,1677.764975,1594.40415,0.0,0.0,1677.764975,5525.557457407408,5214.860239814815,0.0,106.27219999999988,0.0,0.0,8525.621685185186,8505.94164814815,222.91903967833335,0.0,0.0,17.712033333333313,0.0,0.0,0.0,0.0
2025-08-23,44,07:30,0.7644,3521.38,3640.05,1323.10525,1192.01375,0.0,0.0,1323.10525,5214.860239814815,4969.840749074075,118.67000000000007,0.0,0.0,0.0,8505.94164814815,8523.742148148149,168.56360884999998,0.0,19.778333333333343,0.0,0.0,0.0,0.0,0.0
2025-08-23,45,07:40,0.6899,3314.8105,3963.4837,830.135895,609.1954999999998,0.0,0.0,830.135895,4969.840749074075,4816.1118796296305,648.6732000000002,0.0,0.0,0.0,8523.742148148149,8621.043128148149,95.45179232674998,0.0,108.11220000000003,0.0,0.0,0.0,0.0,0.0
2025-08-23,46,07:50,0.86,3314.5557,4198.4726,1197.4481449999996,1011.0324,0.0,0.0,1197.4481449999996,4816.1118796296305,4594.3622231481495,883.9169000000002,0.0,0.0,0.0,8621.043128148149,8753.63066314815,171.6342341166666,0.0,147.31948333333335,0.0,0.0,0.0,0.0,0.0
2025-08-23,47,08:00,1.1617,3497.56,4438.8,2126.0598750000004,2014.5974999999999,0.0,0.0,2126.0598750000004,4594.3622231481495,4200.647431481483,941.2400000000002,0.0,0.0,0.0,8753.63066314815,8894.816663148149,411.64062613125003,0.0,156.87333333333336,0.0,0.0,0.0,0.0,0.0
2025-08-23,48,08:10,1.1683,3345.246,4895.4829,1907.8013450000003,1753.5699,0.0,0.0,1907.8013450000003,4200.647431481483,3847.3508861111127,1550.2368999999999,0.0,0.0,0.0,8894.816663148149,9127.35219814815,371.48071856058334,0.0,258.3728166666666,0.0,0.0,0.0,0.0,0.0
2025-08-23,49,08:20,1.0956,3203.9219,5175.5026,1453.7604350000001,1301.64475,0.0,0.0,1453.7604350000001,3847.3508861111127,3578.1359907407423,1971.5807,0.0,0.0,0.0,9127.35219814815,9423.08930314815,265.456655431,0.0,328.5967833333333,0.0,0.0,0.0,0.0,0.0
2025-08-23,50,08:30,1.0849,3223.29,5261.775,1398.5855000000006,1307.2812499999995,0.0,0.0,1398.5855000000006,3578.1359907407423,3319.1386759259276,2038.4849999999997,0.0,0.0,0.0,9423.08930314815,9728.86205314815,252.8875681583334,0.0,339.74749999999995,0.0,0.0,0.0,0.0,0.0
2025-08-23,51,08:40,1.061,3246.3283,5510.8076,1187.3030450000003,1000.5382000000004,0.0,0.0,1187.3030450000003,3319.1386759259276,3099.2677416666684,2264.4793,0.0,0.0,0.0,9728.86205314815,10068.53394814815,209.95475512416672,0.0,377.41321666666664,0.0,0.0,0.0,0.0,0.0
2025-08-23,52,08:50,1.043,3547.0932,5667.3182,696.3427549999998,563.8375000000001,0.0,0.0,696.3427549999998,3099.2677416666684,2970.3153796296315,2120.225,0.0,0.0,0.0,10068.53394814815,10386.56769814815,121.04758224416662,0.0,353.3708333333333,0.0,0.0,0.0,0.0,0.0
2025-08-23,53,09:00,1.036,3947.4,5628.1125,533.9450000000004,248.1887499999998,0.0,0.0,533.9450000000004,2970.3153796296315,2871.436675925928,1680.7125,0.0,0.0,0.0,10386.56769814815,10638.67457314815,92.1945033333334,0.0,280.11875,0.0,0.0,0.0,0.0,0.0
2025-08-23,54,09:10,1.0147,3940.8928,5618.6838,159.43409000000025,-8.111249999999927,0.0,0.0,159.43409000000025,2871.436675925928,2841.911844444446,1075.5028456790023,0.0,0.0,602.2881543209974,10638.67457314815,10800.0,26.96296185383337,0.0,179.25047427983372,0.0,0.0,0.0,0.0,0.0
2025-08-23,55,09:20,0.9922,3944.3787,5918.7098,-217.95398999999992,-266.6010000000001,0.0,217.95398999999992,0.0,2841.911844444446,2874.604942944446,0.0,0.0,0.0,1974.3310999999994,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,56,09:30,0.97,4095.47,6428.2875,-390.95899999999983,-619.4450000000002,0.0,390.95899999999983,0.0,2874.604942944446,2933.248792944446,0.0,0.0,0.0,2332.8175000000006,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,57,09:40,0.9422,4115.0546,6756.5392,-506.77126500000026,-577.2800500000003,0.0,506.77126500000026,0.0,2933.248792944446,3009.264482694446,0.0,0.0,0.0,2641.4846,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,58,09:50,0.9569,4114.161,6908.9429,-556.6781050000002,-681.9582499999997,0.0,556.6781050000002,0.0,3009.264482694446,3092.766198444446,0.0,0.0,0.0,2794.7819,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,59,10:00,0.9977,4131.37,7026.45,-892.8040000000001,-952.5100000000002,0.0,892.8040000000001,0.0,3092.766198444446,3226.686798444446,0.0,0.0,0.0,2895.08,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,60,10:10,0.9919,4066.9539,7204.5492,-1158.055805,-1249.4784499999996,0.0,1158.055805,0.0,3226.686798444446,3400.395169194446,0.0,0.0,0.0,3137.5953000000004,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,61,10:20,0.9588,3971.0072,7243.3651,-1301.5660299999995,-1492.7801999999997,0.0,1301.5660299999995,0.0,3400.395169194446,3595.6300736944463,0.0,0.0,0.0,3272.3579,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,62,10:30,0.9549,3942.92,7207.6875,-1499.4120000000005,-1662.2575000000006,0.0,1499.4120000000005,0.0,3595.6300736944463,3820.541873694446,0.0,0.0,0.0,3264.7675,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,63,10:40,0.9839,4046.4201,7389.1142,-1772.8709849999996,-2304.69285,0.0,1772.8709849999996,0.0,3820.541873694446,4086.472521444446,0.0,0.0,0.0,3342.6941,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,64,10:50,0.799,4162.9762,7637.4671,-2104.77445,-2496.82125,0.0,2104.77445,0.0,4086.472521444446,4402.188688944446,0.0,0.0,0.0,3474.4909,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,65,11:00,0.5025,4129.07,7834.6875,-2264.0350000000003,-2544.06,0.0,2264.0350000000003,0.0,4402.188688944446,4741.7939389444455,0.0,0.0,0.0,3705.6175000000003,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,66,11:10,0.4662,3900.1601,8014.7088,-2134.4752549999994,-2447.2377999999994,0.0,2134.4752549999994,0.0,4741.7939389444455,5061.965227194445,0.0,0.0,0.0,4114.5487,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,67,11:20,0.5007,3881.1561,8235.133,-2028.23644,-2349.0887500000003,0.0,2028.23644,0.0,5061.965227194445,5366.200693194445,0.0,0.0,0.0,4353.9769,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,68,11:30,0.4827,4049.9,8577.1125,-1988.9813749999994,-2271.51125,0.0,1988.9813749999994,0.0,5366.200693194445,5664.547899444445,0.0,0.0,0.0,4527.2125,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,69,11:40,0.4785,3994.8539,9022.2789,-2131.45037,-2423.3566499999997,0.0,2131.45037,0.0,5664.547899444445,5984.265454944445,0.0,0.0,0.0,5027.424999999999,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,70,11:50,0.4662,3902.1256,9101.1098,-2276.549135,-2414.4556000000002,0.0,2276.549135,0.0,5984.265454944445,6325.747825194445,0.0,0.0,0.0,5198.984200000001,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,71,12:00,0.4432,4055.66,8774.7,-2174.141125,-2547.1725000000006,1414.150737037034,3588.291862037034,0.0,6325.747825194445,6863.9916045,0.0,0.0,0.0,6133.190737037035,10800.0,10800.0,0.0,235.69178950617234,0.0,0.0,0.0,104.45860110913557,0.0,104.45860110913557
2025-08-23,72,12:10,0.4411,4475.2311,8501.3827,-2456.2911750000003,-2661.5285,2543.7088249999997,5000.0,0.0,6863.9916045,7613.9916045,0.0,0.0,0.0,6569.860425,10800.0,10800.0,0.0,423.95147083333325,0.0,0.0,0.0,187.0049937845833,0.0,187.0049937845833
2025-08-23,73,12:20,0.4551,4401.4683,8539.4352,-2484.01203,-2599.77185,0.0,2484.01203,0.0,7613.9916045,7986.593409,0.0,0.0,0.0,4137.966899999999,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,74,12:30,0.4463,3962.25,8760.2625,-2331.4906249999995,-2471.4462500000004,0.0,2331.4906249999995,0.0,7986.593409,8336.31700275,0.0,0.0,0.0,4798.012500000001,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,75,12:40,0.4113,4012.7839,8788.5316,-2253.8382249999995,-2426.1167999999993,2746.1617750000005,5000.0,0.0,8336.31700275,9086.31700275,0.0,0.0,0.0,7521.909475,10800.0,10800.0,0.0,457.6936291666667,0.0,0.0,0.0,188.24938967625002,0.0,188.24938967625002
2025-08-23,76,12:50,0.5682,4022.284,8591.4697,-1936.449415,-2115.1749500000005,0.0,1936.449415,0.0,9086.31700275,9376.784415,0.0,0.0,0.0,4569.1857,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,77,13:00,0.8279,3790.97,8361.45,-1452.8925,-1867.7362499999995,0.0,1452.8925,0.0,9376.784415,9594.71829,0.0,0.0,0.0,4570.480000000001,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,78,13:10,0.8636,3767.9951,8295.5009,-1463.0993400000004,-1665.3078000000005,0.0,1463.0993400000004,0.0,9594.71829,9814.183191,0.0,0.0,0.0,4527.505799999999,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,79,13:20,0.8416,4211.1506,8086.3874,-1509.9690600000006,-1773.6878500000003,0.0,1509.9690600000006,0.0,9814.183191,10040.67855,0.0,0.0,0.0,3875.2367999999997,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,80,13:30,0.8618,4650.61,7767.8625,-1493.4503749999997,-1602.4137499999997,0.0,1493.4503749999997,0.0,10040.67855,10264.696106250001,0.0,0.0,0.0,3117.2525000000005,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,81,13:40,0.8623,4338.7154,7694.9945,-1007.89968,-1561.9967999999994,0.0,1007.89968,0.0,10264.696106250001,10415.881058250001,0.0,0.0,0.0,3356.2790999999997,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,82,13:50,0.9026,4068.0139,7640.5424,-815.8285649999999,-1369.72325,0.0,815.8285649999999,0.0,10415.881058250001,10538.255343,0.0,0.0,0.0,3572.5285000000003,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,83,14:00,0.9754,4175.48,7377.075,-608.1284999999996,-1195.3624999999997,0.0,608.1284999999996,0.0,10538.255343,10629.474618,0.0,0.0,0.0,3201.5950000000003,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,84,14:10,1.0002,4241.7131,6963.5221,-539.3419849999998,-1004.0668999999998,0.0,539.3419849999998,0.0,10629.474618,10710.37591575,0.0,0.0,0.0,2721.809,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,85,14:20,0.9978,4217.0366,6965.4285,-234.10228999999973,-831.0139499999996,0.0,234.10228999999973,0.0,10710.37591575,10745.49125925,0.0,0.0,0.0,2748.3918999999996,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,86,14:30,1.0271,4225.86,7238.7375,-329.9083749999999,-523.3712499999997,0.0,329.9083749999999,0.0,10745.49125925,10794.9775155,0.0,0.0,0.0,3012.8775000000005,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,87,14:40,1.0906,4389.5219,7080.5044,-33.48322999999959,-110.95035000000007,0.0,33.48322999999959,0.0,10794.9775155,10800.0,0.0,0.0,0.0,2690.9825,10800.0,10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,88,14:50,0.9376,4530.9426,6866.1666,351.31510500000013,67.11715000000004,0.0,0.0,351.31510500000013,10800.0,10734.941647222222,0.0,0.0,0.0,2335.2239999999993,10800.0,10800.0,54.89884040800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,89,15:00,0.6694,4470.62,6693.2625,592.2833750000002,398.19875,592.2833750000002,0.0,0.0,10734.941647222222,10734.941647222222,0.0,0.0,0.0,2814.925875,10800.0,10800.0,66.07908187083335,98.71389583333337,0.0,0.0,0.0,66.07908187083335,0.0,66.07908187083335
2025-08-23,90,15:10,0.66,4190.5405,6253.3991,868.7004400000004,689.9067000000005,1302.422791851854,433.7223518518537,0.0,10734.941647222222,10800.0,0.0,0.0,0.0,3365.2813918518536,10800.0,10800.0,95.55704840000004,217.07046530864233,0.0,0.0,0.0,143.26650710370393,0.0,143.26650710370393
2025-08-23,91,15:20,0.7217,4016.4678,5826.5277,1081.34252,983.3561999999997,1081.34252,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2891.4024199999994,10800.0,10800.0,130.06748278066664,180.22375333333332,0.0,0.0,0.0,130.06748278066667,0.0,130.06748278066667
2025-08-23,92,15:30,0.7308,4125.71,5513.775,1490.8802500000002,1218.2549999999997,1490.8802500000002,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2878.9452499999998,10800.0,10800.0,181.58921445000001,248.4800416666667,0.0,0.0,0.0,181.58921445000001,0.0,181.58921445000001
2025-08-23,93,15:40,0.7534,4417.893,5148.6119,1825.7512500000003,1710.84645,1825.7512500000003,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2556.47015,10800.0,10800.0,229.25349862500002,304.291875,0.0,0.0,0.0,229.253498625,0.0,229.253498625
2025-08-23,94,15:50,0.7823,4622.8185,4814.4475,2226.17842,2050.53685,2226.17842,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2417.80742,10800.0,10800.0,290.2565629943333,371.0297366666667,0.0,0.0,0.0,290.25656299433336,0.0,290.25656299433336
2025-08-23,95,16:00,0.8055,4578.56,4489.05,2335.213625,2229.55625,2335.213625,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2245.7036249999996,10800.0,10800.0,313.50242915624995,389.2022708333333,0.0,0.0,0.0,313.50242915624995,0.0,313.50242915624995
2025-08-23,96,16:10,0.8271,4357.2924,4070.8324,2827.1290900000004,2621.86965,2827.1290900000004,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2540.66909,10800.0,10800.0,389.7197450565,471.1881816666667,0.0,0.0,0.0,389.7197450565,0.0,389.7197450565
2025-08-23,97,16:20,0.8519,4354.2274,3809.1733,3106.1635599999995,2940.5652999999998,3106.1635599999995,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2561.1094599999997,10800.0,10800.0,441.02345612733325,517.6939266666666,0.0,0.0,0.0,441.02345612733325,0.0,441.02345612733325
2025-08-23,98,16:30,0.8791,4572.28,3617.4,3474.3595,3385.1087500000003,3474.3595,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2519.4795000000004,10800.0,10800.0,509.05157274166663,579.0599166666666,0.0,0.0,0.0,509.0515727416666,0.0,509.0515727416666
2025-08-23,99,16:40,0.9024,4595.1716,3153.6117,3849.0911,3781.2613499999998,3849.0911,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2407.5312000000004,10800.0,10800.0,578.90330144,641.5151833333333,0.0,0.0,0.0,578.90330144,0.0,578.90330144
2025-08-23,100,16:50,0.9163,4233.3907,2741.1527,4266.119645000001,4084.47305,4266.119645000001,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,2773.881645000001,10800.0,10800.0,651.5075717855834,711.0199408333334,0.0,0.0,0.0,651.5075717855834,0.0,651.5075717855834
2025-08-23,101,17:00,0.9264,3764.88,2497.5375,4509.557374999999,4324.179999999999,4509.557374999999,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,3242.214874999999,10800.0,10800.0,696.2756586999999,751.5928958333332,0.0,0.0,0.0,696.2756586999999,0.0,696.2756586999999
2025-08-23,102,17:10,0.9462,3708.911,2216.7998,4916.632055,4694.20255,4916.632055,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,3424.5208549999998,10800.0,10800.0,775.3528750735001,819.4386758333333,0.0,0.0,0.0,775.3528750735,0.0,775.3528750735
2025-08-23,103,17:20,0.9742,3925.1237,1904.9461,5187.5778900000005,5105.855350000001,5187.5778900000005,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,3167.4002900000005,10800.0,10800.0,842.2897300730001,864.596315,0.0,0.0,0.0,842.289730073,0.0,842.289730073
2025-08-23,104,17:30,0.9862,4044.21,1593.7875,5620.370125,5452.2162499999995,5620.370125,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,3169.9476250000002,10800.0,10800.0,923.8015028791666,936.7283541666667,0.0,0.0,0.0,923.8015028791666,0.0,923.8015028791666
2025-08-23,105,17:40,0.976,3826.7018,1283.3289,6239.000295,6124.94385,6239.000295,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,3695.627395,10800.0,10800.0,1014.8773813199998,1039.8333825,0.0,0.0,0.0,1014.8773813199999,0.0,1014.8773813199999
2025-08-23,106,17:50,1.0742,3764.2125,972.0184,5876.9055100000005,5795.0431499999995,5876.9055100000005,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,3084.7114100000003,10800.0,10800.0,1052.1619831403334,979.4842516666668,0.0,0.0,0.0,1052.1619831403334,0.0,1052.1619831403334
2025-08-23,107,18:00,1.2313,3926.38,666.3,4789.137625,4683.29125,4789.137625,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1529.0576250000004,10800.0,10800.0,982.8108596104167,798.1896041666666,0.0,0.0,0.0,982.8108596104166,0.0,982.8108596104166
2025-08-23,108,18:10,1.2561,3919.3891,382.3142,4847.7348950000005,4811.2516,4847.7348950000005,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1310.659995000001,10800.0,10800.0,1014.87330026825,807.9558158333334,0.0,0.0,0.0,1014.8733002682501,0.0,1014.8733002682501
2025-08-23,109,18:20,1.2447,3907.0671,143.858,5373.864285,5297.39935,5373.864285,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1610.6551849999996,10800.0,10800.0,1114.8081459232499,895.6440474999999,0.0,0.0,0.0,1114.8081459232499,0.0,1114.8081459232499
2025-08-23,110,18:30,1.2545,3968.36,0.0,5599.3835,5464.3975,5599.3835,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1631.0234999999998,10800.0,10800.0,1170.7377667916667,933.2305833333332,0.0,0.0,0.0,1170.7377667916664,0.0,1170.7377667916664
2025-08-23,111,18:40,1.2522,4003.4018,0.0,5641.6206,5586.599099999999,5641.6206,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1638.2188,10800.0,10800.0,1177.40621922,940.2701,0.0,0.0,0.0,1177.40621922,0.0,1177.40621922
2025-08-23,112,18:50,1.2881,4108.1273,4.8935,5606.96417,5548.6728,5606.96417,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,1503.7303700000002,10800.0,10800.0,1203.7217578961668,934.4940283333333,0.0,0.0,0.0,1203.7217578961665,0.0,1203.7217578961665
